+000, +000, +00000, +00000
+001, +001, +00000, +00000
+002, +002, +00000, +00000
+003, +003, +00000, +00000
+004, +004, +00000, -00001
+005, +005, -00024, -00001
+006, +006, -00037, -00009
+007, +007, -00043, -00029
+008, +008, -00058, -00045
+009, +009, -00071, -00061
+009, +009, -00071, -00067
+010, +010, -00086, -00075
+011, +011, -00091, -00093
+013, +013, -00104, -00103
+014, +014, -00113, -00113
+015, +015, -00121, -00123
+016, +016, -00134, -00130
+017, +017, -00133, -00195
+018, +018, -00132, -00192
+019, +019, -00134, -00146
+020, +020, -00134, -00156
+021, +021, -00172, -00168
+022, +022, -00182, -00178
+023, +023, -00192, -00186
+024, +024, -00201, -00197
+025, +025, -00211, -00207
+026, +026, -00221, -00216
+027, +027, -00229, -00225
+028, +028, -00239, -00235
+029, +029, -00249, -00244
+030, +030, -00265, -00254
+031, +031, -00268, -00268
+032, +032, -00268, -00268
+033, +033, -00283, -00282
+033, +033, -00297, -00292
+034, +034, -00306, -00302
+035, +035, -00317, -00312
+036, +036, -00326, -00321
+037, +037, -00335, -00331
+038, +038, -00345, -00341
+039, +039, -00354, -00351
+040, +040, -00365, -00361
+041, +041, -00375, -00371
+042, +042, -00384, -00382
+043, +043, -00400, -00392
+044, +044, -00402, -00402
+045, +045, -00407, -00410
+046, +046, -00423, -00421
+047, +047, -00432, -00430
+048, +048, -00442, -00440
+049, +049, -00451, -00450
+050, +050, -00462, -00459
+051, +051, -00471, -00469
+052, +052, -00481, -00479
+053, +053, -00491, -00489
+054, +054, -00501, -00499
+055, +055, -00511, -00508
+056, +056, -00521, -00518
+057, +057, -00534, -00535
+058, +058, -00536, -00536
+059, +059, -00549, -00548
+060, +060, -00560, -00558
+061, +061, -00571, -00566
+062, +062, -00581, -00579
+063, +063, -00591, -00589
+064, +064, -00601, -00601
+065, +065, -00612, -00605
+066, +066, -00620, -00615
+067, +067, -00630, -00623
+068, +068, -00641, -00629
+069, +069, -00652, -00636
+070, +070, -00666, -00649
+071, +071, -00670, -00657
+072, +072, -00682, -00670
+073, +073, -00692, -00670
+074, +074, -00703, -00670
+075, +075, -00710, -00682
+076, +076, -00722, -00689
+077, +077, -00731, -00694
+078, +078, -00739, -00711
+079, +079, -00748, -00728
+080, +080, -00757, -00737
+081, +081, -00767, -00741
+082, +082, -00774, -00749
+083, +083, -00789, -00757
+084, +084, -00798, -00760
+085, +085, -00812, -00766
+086, +086, -00821, -00770
+087, +087, -00827, -00778
+088, +088, -00833, -00802
+089, +089, -00845, -00808
+090, +090, -00849, -00806
+091, +091, -00856, -00823
+092, +092, -00866, -00839
+093, +093, -00873, -00847
+094, +094, -00883, -00853
+095, +095, -00886, -00869
+096, +096, -00883, -00874
+097, +097, -00900, -00881
+098, +098, -00922, -00888
+099, +099, -00929, -00891